이미지명,shoulder_left_x,shoulder_left_y,shoulder_left_z,shoulder_right_x,shoulder_right_y,shoulder_right_z,elbow_left_x,elbow_left_y,elbow_left_z,elbow_right_x,elbow_right_y,elbow_right_z,wrist_left_x,wrist_left_y,wrist_left_z,wrist_right_x,wrist_right_y,wrist_right_z,hip_left_x,hip_left_y,hip_left_z,hip_right_x,hip_right_y,hip_right_z,knee_left_x,knee_left_y,knee_left_z,knee_right_x,knee_right_y,knee_right_z,ankle_left_x,ankle_left_y,ankle_left_z,ankle_right_x,ankle_right_y,ankle_right_z,heel_left_x,heel_left_y,heel_left_z,heel_right_x,heel_right_y,heel_right_z,toe_left_x,toe_left_y,toe_left_z,toe_right_x,toe_right_y,toe_right_z
skeleton_00012_H_A_SY_C2_00012_H_A_SY_C2_I003.jpg,0.6706521511077881,0.24694429337978363,-0.1868552267551422,0.7022076845169067,0.2405773550271988,0.06614963710308075,0.6525110006332397,0.3698935806751251,-0.20553942024707794,0.7044945359230042,0.352723628282547,0.10834845155477524,0.6219086050987244,0.46359825134277344,-0.14384837448596954,0.6799831986427307,0.4300546944141388,0.10514113306999207,0.6647319793701172,0.45300382375717163,-0.0732218325138092,0.6865269541740417,0.4489695429801941,0.07326564192771912,0.6250686049461365,0.5804139971733093,0.0008597170817665756,0.6402438282966614,0.5689328908920288,0.15681570768356323,0.5997132062911987,0.6870704293251038,0.098240427672863,0.6164906024932861,0.6877914667129517,0.2446899265050888,0.5993223786354065,0.7133538126945496,0.1053115651011467,0.6066025495529175,0.696818470954895,0.25239890813827515,0.5676923990249634,0.6882028579711914,0.06677816808223724,0.5826379060745239,0.6898491978645325,0.22342082858085632
skeleton_00012_H_A_SY_C2_00012_H_A_SY_C2_I004.jpg,0.564164936542511,0.22194108366966248,-0.16160055994987488,0.6166731715202332,0.20755288004875183,-0.0044405111111700535,0.5458894968032837,0.32608896493911743,-0.17058849334716797,0.6176688075065613,0.29691991209983826,0.09331715106964111,0.5206239223480225,0.40499505400657654,-0.1227327361702919,0.6086547374725342,0.35710281133651733,0.1919480711221695,0.5794098377227783,0.4092189073562622,-0.05192805454134941,0.6059962511062622,0.3938398063182831,0.0517081543803215,0.567146897315979,0.5112510919570923,0.10186735540628433,0.5938669443130493,0.47448983788490295,0.20926569402217865,0.5790348052978516,0.6136229038238525,0.23948663473129272,0.5899556875228882,0.5641113519668579,0.36044469475746155,0.5854812264442444,0.6335511207580566,0.2535364329814911,0.5949025750160217,0.584404706954956,0.3772190809249878,0.5572261810302734,0.6253606081008911,0.23985709249973297,0.5663820505142212,0.5668824911117554,0.37976735830307007
skeleton_00018_H_A_SY_C2_00018_H_A_SY_C2_I001.jpg,0.7568768858909607,0.39642709493637085,-0.18540136516094208,0.7455818057060242,0.38737088441848755,0.058205194771289825,0.7398990392684937,0.5207967162132263,-0.22332336008548737,0.7115914821624756,0.4041746258735657,0.14211314916610718,0.6789727807044983,0.5397703647613525,-0.20718282461166382,0.6856676340103149,0.3151465058326721,0.17745137214660645,0.6787216067314148,0.548416018486023,-0.08126302063465118,0.68213951587677,0.5404371023178101,0.0812937542796135,0.6049830317497253,0.6221136450767517,-0.06930665671825409,0.6200034022331238,0.6236597299575806,0.10962716490030289,0.5725263357162476,0.7343217134475708,0.02637743018567562,0.57447350025177,0.7312655448913574,0.19944824278354645,0.5762608051300049,0.758425235748291,0.03570304065942764,0.573969304561615,0.7567623853683472,0.20605316758155823,0.5450916290283203,0.7576829791069031,0.01182771846652031,0.54048752784729,0.7379297614097595,0.16613708436489105
skeleton_00018_H_A_SY_C2_00018_H_A_SY_C2_I002.jpg,0.7680184841156006,0.40982842445373535,-0.18605399131774902,0.7517327666282654,0.393385648727417,0.04754023253917694,0.7341006994247437,0.5091817378997803,-0.20473340153694153,0.7178382873535156,0.4701418876647949,0.08671534061431885,0.6802521347999573,0.5405657887458801,-0.18193475902080536,0.6785672307014465,0.5111743807792664,0.05795513838529587,0.6915304064750671,0.5534077286720276,-0.07164938002824783,0.6843738555908203,0.5348279476165771,0.07167550921440125,0.6227552890777588,0.6317252516746521,-0.06467171758413315,0.6318557262420654,0.6280873417854309,0.10045071691274643,0.5876023173332214,0.7419065237045288,0.0059689804911613464,0.5892457962036133,0.7296633720397949,0.1680915653705597,0.5906107425689697,0.7632607817649841,0.012295654974877834,0.5883386731147766,0.7536993026733398,0.1730213463306427,0.5592190623283386,0.7670068740844727,-0.012161529622972012,0.5575048327445984,0.7351261973381042,0.1392326056957245
skeleton_00018_H_A_SY_C2_00018_H_A_SY_C2_I003.jpg,0.7633054256439209,0.40137404203414917,-0.20083096623420715,0.7516327500343323,0.3916906714439392,0.024058546870946884,0.741767168045044,0.49509724974632263,-0.21907693147659302,0.7193180918693542,0.46476778388023376,0.06441260874271393,0.695219874382019,0.5370668768882751,-0.19933393597602844,0.6824082732200623,0.5144111514091492,0.03475452587008476,0.7009185552597046,0.5416525602340698,-0.06670887023210526,0.697615385055542,0.5292559862136841,0.06673850119113922,0.6428711414337158,0.6013032793998718,0.001625874312594533,0.648563802242279,0.6018164753913879,0.14482086896896362,0.6148166656494141,0.6843185424804688,0.1187654361128807,0.6139530539512634,0.6750872731208801,0.255481481552124,0.616483747959137,0.7070608735084534,0.12941497564315796,0.6124997735023499,0.6955692768096924,0.26529985666275024,0.5924005508422852,0.6851169466972351,0.10295294225215912,0.5882237553596497,0.6670603156089783,0.23512384295463562
skeleton_00018_H_A_SY_C2_00018_H_A_SY_C2_I004.jpg,0.685529351234436,0.34341728687286377,-0.17011083662509918,0.6866764426231384,0.336321085691452,0.010853654704988003,0.6916428208351135,0.43885537981987,-0.17297285795211792,0.697728157043457,0.4054044187068939,0.027921412140130997,0.6814490556716919,0.5074907541275024,-0.1363947093486786,0.6955419182777405,0.4442659616470337,0.005487934220582247,0.709663987159729,0.47775760293006897,-0.055272288620471954,0.7092092633247375,0.46271800994873047,0.055313773453235626,0.6877648830413818,0.5410419702529907,-0.039138417690992355,0.7020982503890991,0.5027084350585938,0.14219646155834198,0.7112039923667908,0.5358163118362427,0.11106569319963455,0.7089086174964905,0.5281951427459717,0.22220033407211304,0.718979001045227,0.5323092937469482,0.1268637627363205,0.7124560475349426,0.534464418888092,0.2308877557516098,0.7048918604850769,0.542327880859375,0.14492195844650269,0.6962792873382568,0.5367212295532227,0.23903901875019073
skeleton_00018_H_A_SY_C2_00018_H_A_SY_C2_I005.jpg,0.6320152878761292,0.33734315633773804,-0.179151713848114,0.6186341643333435,0.3434563875198364,0.06111215800046921,0.6611104607582092,0.42106592655181885,-0.20517028868198395,0.6447333693504333,0.42587271332740784,0.09414943307638168,0.6694742441177368,0.5117110013961792,-0.1994241625070572,0.653164267539978,0.509489119052887,0.054779745638370514,0.6541925668716431,0.5220469832420349,-0.07350187003612518,0.6463732123374939,0.51787269115448,0.07364071160554886,0.6472014784812927,0.6503000259399414,-0.0677187442779541,0.6473557353019714,0.6424823999404907,0.10457078367471695,0.6682746410369873,0.7498398423194885,0.06045905873179436,0.6582496762275696,0.7485330104827881,0.21010547876358032,0.6778275966644287,0.7616451978683472,0.07168396562337875,0.6652305722236633,0.7636151909828186,0.21888558566570282,0.6582726836204529,0.7833390831947327,0.039422232657670975,0.6398757100105286,0.7834060192108154,0.1839253455400467
skeleton_00034_H_A_SY_C2_00034_H_A_SY_C2_I001.jpg,0.7262256145477295,0.35142022371292114,-0.0753905326128006,0.7204350829124451,0.35417991876602173,0.052552901208400726,0.7123861908912659,0.42348313331604004,-0.08248591423034668,0.7172878980636597,0.4020717740058899,0.04208728298544884,0.685628354549408,0.4646104574203491,-0.046813469380140305,0.6999553442001343,0.3968745768070221,-0.005354367662221193,0.7479434609413147,0.45812952518463135,-0.038572199642658234,0.7423608899116516,0.45575952529907227,0.03857063502073288,0.7167526483535767,0.4522106647491455,-0.07694503664970398,0.7135480046272278,0.4602842628955841,0.015159932896494865,0.6914170384407043,0.5159149765968323,-0.04487553983926773,0.6930581331253052,0.5156444311141968,0.013062849640846252,0.6933106780052185,0.5295368432998657,-0.04128486290574074,0.6931904554367065,0.5267016291618347,0.013377168215811253,0.6629909873008728,0.5189294815063477,-0.05059528350830078,0.6763042211532593,0.5227029919624329,0.007638135459274054
skeleton_00034_H_A_SY_C2_00034_H_A_SY_C2_I003.jpg,0.6376370787620544,0.3359014093875885,-0.13792718946933746,0.6132215857505798,0.37582165002822876,-0.035667043179273605,0.6547690629959106,0.4074682891368866,-0.13397736847400665,0.6079722046852112,0.4554222822189331,-0.026631208136677742,0.6371387839317322,0.46872615814208984,-0.12166860699653625,0.5877669453620911,0.5137388706207275,-0.06502967327833176,0.6899762749671936,0.4398725628852844,-0.03470291197299957,0.67100989818573,0.44776326417922974,0.034638985991477966,0.6825542449951172,0.5053686499595642,0.007137206848710775,0.6556592583656311,0.4903757870197296,0.10088663548231125,0.6913077235221863,0.5489355325698853,0.13580112159252167,0.6753848195075989,0.5365750789642334,0.21227437257766724,0.6981154084205627,0.5527238249778748,0.1491345912218094,0.6815171837806702,0.5427214503288269,0.22463172674179077,0.6750262379646301,0.5746605396270752,0.1438927948474884,0.6665334105491638,0.5646102428436279,0.22560018301010132
skeleton_00034_H_A_SY_C2_00034_H_A_SY_C2_I004.jpg,0.6335809230804443,0.26807016134262085,-0.1633143424987793,0.6148550510406494,0.2645430564880371,0.03703218325972557,0.5840438604354858,0.3082248568534851,-0.2045242190361023,0.5792314410209656,0.3022630214691162,0.15267214179039001,0.5366642475128174,0.27790844440460205,-0.21271556615829468,0.539238691329956,0.2832182049751282,0.19678784906864166,0.6292163133621216,0.46659794449806213,-0.05911295861005783,0.6080799102783203,0.4615461230278015,0.05903899669647217,0.6182286739349365,0.5788054466247559,0.046794965863227844,0.5950690507888794,0.540778398513794,0.18091455101966858,0.5991137623786926,0.6672549247741699,0.1838451772928238,0.5925099849700928,0.6193720102310181,0.33781537413597107,0.6133582592010498,0.6856101751327515,0.19715717434883118,0.5987145304679871,0.6333166360855103,0.35412704944610596,0.574216902256012,0.701291024684906,0.15649203956127167,0.5695107579231262,0.6432324647903442,0.3430882394313812
skeleton_00038_H_A_SY_C2_00038_H_A_SY_C2_I001.jpg,0.7193489670753479,0.3468657433986664,-0.14614237844944,0.6932037472724915,0.34156063199043274,-0.08187688887119293,0.7169927954673767,0.4315687417984009,-0.14605370163917542,0.6929876804351807,0.4141992926597595,-0.06760004907846451,0.6929515600204468,0.49683159589767456,-0.14603617787361145,0.6903825402259827,0.45291873812675476,-0.08148869127035141,0.7145851254463196,0.4532824754714966,-0.01160991471260786,0.7016505599021912,0.44129008054733276,0.011570463888347149,0.7052217125892639,0.4969617426395416,0.013475772924721241,0.7022801637649536,0.4704831838607788,0.04239373281598091,0.6837313771247864,0.5054572224617004,0.09453875571489334,0.6949166059494019,0.49829062819480896,0.11727400124073029,0.683724045753479,0.5066043734550476,0.10285717993974686,0.6951607465744019,0.5017613172531128,0.12625931203365326,0.6698092818260193,0.50865638256073,0.09894535690546036,0.6893782019615173,0.5137147903442383,0.1300857812166214
skeleton_00038_H_A_SY_C2_00038_H_A_SY_C2_I003.jpg,0.5786715149879456,0.30622678995132446,-0.1399535983800888,0.5837625861167908,0.30054938793182373,0.012905668467283249,0.5921748876571655,0.4000242054462433,-0.1506473422050476,0.5955303907394409,0.38115638494491577,0.028215793892741203,0.5863171219825745,0.48764556646347046,-0.13114050030708313,0.5966845750808716,0.444405198097229,0.00498660933226347,0.6012242436408997,0.4566041827201843,-0.045389123260974884,0.6034146547317505,0.4503781199455261,0.045283615589141846,0.6028544306755066,0.5504612922668457,0.04365004226565361,0.6031770706176758,0.533801794052124,0.1301877647638321,0.6097981333732605,0.6323561072349548,0.13745594024658203,0.6085802912712097,0.6086270213127136,0.22832517325878143,0.6163627505302429,0.6474113464355469,0.1447901874780655,0.6156371831893921,0.6222861409187317,0.2384166270494461,0.5892101526260376,0.6452598571777344,0.11374706774950027,0.5900735855102539,0.6321077942848206,0.22466762363910675
skeleton_00045_H_A_SY_C2_00045_H_A_SY_C2_I001.jpg,0.5618965029716492,0.2968125343322754,-0.08502361923456192,0.6136507391929626,0.30532974004745483,-0.014722809195518494,0.5466009974479675,0.39511358737945557,-0.08441364020109177,0.6221471428871155,0.3945194482803345,0.014540737494826317,0.5395582318305969,0.451160192489624,-0.058057863265275955,0.6083710193634033,0.45139434933662415,0.05463004484772682,0.5644891262054443,0.4731041193008423,-0.02922258898615837,0.5946668982505798,0.47180700302124023,0.028945978730916977,0.5658841729164124,0.5436297059059143,0.12655210494995117,0.5883200168609619,0.556333601474762,0.1937442570924759,0.5675516128540039,0.6435619592666626,0.266846239566803,0.5778864622116089,0.6557738780975342,0.3385550081729889,0.5728384852409363,0.6639891266822815,0.2839864492416382,0.5781621336936951,0.6760722398757935,0.35614967346191406,0.5537246465682983,0.6470395922660828,0.2830840051174164,0.568644106388092,0.6639870405197144,0.3604864776134491
skeleton_00045_H_A_SY_C2_00045_H_A_SY_C2_I002.jpg,0.5471752882003784,0.26373764872550964,-0.17239704728126526,0.5643338561058044,0.2526113986968994,0.07001055032014847,0.5425971746444702,0.3631591200828552,-0.20846666395664215,0.568566620349884,0.34758785367012024,0.12679076194763184,0.526764988899231,0.45163828134536743,-0.18760651350021362,0.5486165285110474,0.41126197576522827,0.14123739302158356,0.5475562214851379,0.4571022391319275,-0.07297836244106293,0.5541201233863831,0.44588977098464966,0.07283482700586319,0.5390147566795349,0.5619696378707886,0.05668910965323448,0.5515652894973755,0.544730007648468,0.20760494470596313,0.5747584104537964,0.6252148151397705,0.20481905341148376,0.5684205293655396,0.6182087659835815,0.341026246547699,0.5869348049163818,0.6401811242103577,0.22120271623134613,0.5750089287757874,0.633565366268158,0.3557874262332916,0.5655810832977295,0.6297385692596436,0.21088962256908417,0.5539939999580383,0.6275373101234436,0.3516807556152344
skeleton_00045_H_A_SY_C2_00045_H_A_SY_C2_I003.jpg,0.4435719847679138,0.26747146248817444,-0.1001247689127922,0.4944795072078705,0.2630387842655182,0.003718533320352435,0.4381658136844635,0.34826287627220154,-0.10218663513660431,0.5048410892486572,0.3508418798446655,0.051256146281957626,0.4133816063404083,0.3883509039878845,-0.05936168134212494,0.49577581882476807,0.4189791977405548,0.10773441195487976,0.4629868268966675,0.43534356355667114,-0.03128264099359512,0.49342647194862366,0.43034815788269043,0.03089996613562107,0.45658478140830994,0.509807825088501,0.12360098212957382,0.48905521631240845,0.49455153942108154,0.2076694667339325,0.454883873462677,0.61089026927948,0.237136572599411,0.4872910678386688,0.5949294567108154,0.33499714732170105,0.45599067211151123,0.6317175626754761,0.2519264221191406,0.48668384552001953,0.6114022135734558,0.35122621059417725,0.4477650821208954,0.6157397031784058,0.25360867381095886,0.47753292322158813,0.5922028422355652,0.3583510220050812
skeleton_00049_H_A_SY_C2_00049_H_A_SY_C2_I001.jpg,0.5348451733589172,0.30804646015167236,-0.1565009504556656,0.542845606803894,0.2855374217033386,0.012410860508680344,0.4889335036277771,0.35552161931991577,-0.12204667925834656,0.5057815909385681,0.31200110912323,0.11162745207548141,0.5022917985916138,0.30307042598724365,-0.02021097019314766,0.508043110370636,0.2658158540725708,0.16853104531764984,0.5212450623512268,0.4764220714569092,-0.052851658314466476,0.525505006313324,0.48077601194381714,0.05280378833413124,0.5255590081214905,0.5754295587539673,0.08789999037981033,0.5300264358520508,0.5705302357673645,0.19249172508716583,0.5327800512313843,0.6604272127151489,0.21056219935417175,0.5456315279006958,0.6637451648712158,0.3398561477661133,0.5372589826583862,0.6956177353858948,0.2241232544183731,0.549972653388977,0.67962646484375,0.35627931356430054,0.5271691083908081,0.6813311576843262,0.20008379220962524,0.5369963049888611,0.6800432205200195,0.3512011766433716
skeleton_00049_H_A_SY_C2_00049_H_A_SY_C2_I002.jpg,0.4943881034851074,0.2987027168273926,-0.17006389796733856,0.5186945796012878,0.28255099058151245,0.039121996611356735,0.44737350940704346,0.34490957856178284,-0.116419218480587,0.49232351779937744,0.31230369210243225,0.156523197889328,0.4515778124332428,0.29412633180618286,0.022475624457001686,0.46646732091903687,0.2854519486427307,0.24287797510623932,0.4834921658039093,0.46901077032089233,-0.07073705643415451,0.4992121756076813,0.4576647877693176,0.07059787213802338,0.4878334105014801,0.5676253437995911,0.03139541670680046,0.5024993419647217,0.5583786368370056,0.19489699602127075,0.5161056518554688,0.6600656509399414,0.1089545264840126,0.5164909362792969,0.6313928961753845,0.30225077271461487,0.5280634760856628,0.6726375818252563,0.11959413439035416,0.5293036699295044,0.6461788415908813,0.31512168049812317,0.5021694302558899,0.6840591430664062,0.11197854578495026,0.5081678032875061,0.6551323533058167,0.3266182541847229
skeleton_00056_H_A_SY_C2_00056_H_A_SY_C2_I001.jpg,0.7812710404396057,0.3776842951774597,-0.18276004493236542,0.777195394039154,0.3642359972000122,0.05569329485297203,0.7430012226104736,0.46553337574005127,-0.18879088759422302,0.7444784641265869,0.43631619215011597,0.10255632549524307,0.7009842395782471,0.5039413571357727,-0.14675360918045044,0.7056884169578552,0.4789406657218933,0.055868007242679596,0.7523604035377502,0.5289625525474548,-0.07582604140043259,0.7518344521522522,0.512448787689209,0.07580733299255371,0.6806737780570984,0.5296173095703125,-0.09187842905521393,0.690737783908844,0.5497005581855774,0.1200665608048439,0.6453217267990112,0.6508237719535828,-0.02641441859304905,0.6678382754325867,0.6636356711387634,0.1947527378797531,0.6476316452026367,0.6809154748916626,-0.020477978512644768,0.6702380776405334,0.6878911852836609,0.20147958397865295,0.6116878986358643,0.6485099792480469,-0.040624938905239105,0.6328416466712952,0.6706891059875488,0.1903359740972519
